date,home_team,away_team,close_total,actual_total,temp_f,offset_uncapped,offset_capped,was_clamped,label_uncapped,label_capped,adj_uncapped,adj_capped,actual_over_vegas,uncapped_says_over,capped_says_over,only_uncapped_over
2025-07-19,WSH,SD,8.0,6.0,81.1,0.256,0.256,False,global,global,8.256,8.256,False,False,False,False
2025-07-19,PIT,CWS,8.5,14.0,84.1,0.256,0.256,False,global,global,8.756,8.756,True,False,False,False
2025-07-19,PHI,LAA,8.5,14.0,80.7,0.256,0.256,False,global,global,8.756,8.756,True,False,False,False
2025-07-19,TEX,DET,7.0,5.0,94.6,0.256,0.256,False,global,global,7.256,7.256,False,False,False,False
2025-07-19,SEA,HOU,8.0,13.0,69.4,0.256,0.256,False,global,global,8.256,8.256,True,False,False,False
2025-07-19,LAD,MIL,9.0,15.0,80.9,0.256,0.256,False,global,global,9.256,9.256,True,False,False,False
2025-07-19,AZ,STL,9.0,11.0,105.3,0.256,0.256,False,global,global,9.256,9.256,True,False,False,False
2025-07-19,COL,MIN,11.0,16.0,89.7,0.256,0.256,False,global,global,11.256,11.256,True,False,False,False
2025-07-20,CLE,ATH,8.0,10.0,73.7,0.43600000000000005,0.43600000000000005,False,global,global,8.436,8.436,True,False,False,False
2025-07-20,NYM,CIN,8.0,5.0,85.7,0.43600000000000005,0.43600000000000005,False,global,global,8.436,8.436,False,False,False,False
2025-07-20,MIA,KC,7.5,11.0,87.3,0.43600000000000005,0.43600000000000005,False,global,global,7.936,7.936,True,False,False,False
2025-07-20,TOR,SF,8.0,14.0,75.2,0.43600000000000005,0.43600000000000005,False,global,global,8.436,8.436,True,False,False,False
2025-07-20,PHI,LAA,9.0,10.0,86.3,0.43600000000000005,0.43600000000000005,False,global,global,9.436,9.436,True,False,False,False
2025-07-20,WSH,SD,8.0,9.0,87.3,0.43600000000000005,0.43600000000000005,False,global,global,8.436,8.436,True,False,False,False
2025-07-20,TB,BAL,9.0,8.0,92.8,0.43600000000000005,0.43600000000000005,False,global,global,9.436,9.436,False,False,False,False
2025-07-20,ATL,NYY,9.5,6.0,87.8,0.43600000000000005,0.43600000000000005,False,global,global,9.936,9.936,False,False,False,False
2025-07-20,PIT,CWS,9.0,9.0,79.3,0.43600000000000005,0.43600000000000005,False,global,global,9.436,9.436,False,False,False,False
2025-07-20,TEX,DET,7.0,3.0,94.9,0.43600000000000005,0.43600000000000005,False,global,global,7.436,7.436,False,False,False,False
2025-07-20,COL,MIN,10.5,8.0,93.0,0.43600000000000005,0.43600000000000005,False,global,global,10.936,10.936,False,False,False,False
2025-07-20,AZ,STL,9.0,8.0,95.2,0.43600000000000005,0.43600000000000005,False,global,global,9.436,9.436,False,False,False,False
2025-07-20,LAD,MIL,10.5,11.0,78.3,0.43600000000000005,0.43600000000000005,False,global,global,10.936,10.936,True,False,False,False
2025-07-20,SEA,HOU,14.5,14.0,72.3,0.43600000000000005,0.43600000000000005,False,global,global,14.936,14.936,False,False,False,False
2025-07-20,CHC,BOS,6.5,7.0,69.8,0.43600000000000005,0.43600000000000005,False,global,global,6.936,6.936,True,False,False,False
2025-07-21,ATL,SF,9.5,14.0,88.0,0.30400000000000005,0.30400000000000005,False,global,global,9.804,9.804,True,False,False,False
2025-07-21,CLE,BAL,8.5,15.0,71.6,0.30400000000000005,0.30400000000000005,False,global,global,8.804,8.804,True,False,False,False
2025-07-21,CHC,KC,7.0,16.0,73.6,0.30400000000000005,0.30400000000000005,False,global,global,7.304,7.304,True,False,False,False
2025-07-21,WSH,CIN,9.0,18.0,83.2,0.30400000000000005,0.30400000000000005,False,global,global,9.304,9.304,True,False,False,False
2025-07-21,PHI,BOS,8.5,5.0,83.8,0.30400000000000005,0.30400000000000005,False,global,global,8.804,8.804,False,False,False,False
2025-07-21,MIA,SD,8.0,3.0,86.7,0.30400000000000005,0.30400000000000005,False,global,global,8.304,8.304,False,False,False,False
2025-07-21,NYM,LAA,9.0,12.0,82.7,0.30400000000000005,0.30400000000000005,False,global,global,9.304,9.304,True,False,False,False
2025-07-21,TOR,NYY,9.0,5.0,72.5,0.30400000000000005,0.30400000000000005,False,global,global,9.304,9.304,False,False,False,False
2025-07-21,TB,CWS,9.0,11.0,92.3,0.30400000000000005,0.30400000000000005,False,global,global,9.304,9.304,True,False,False,False
2025-07-21,TEX,ATH,8.0,9.0,96.6,0.30400000000000005,0.30400000000000005,False,global,global,8.304,8.304,True,False,False,False
2025-07-21,AZ,HOU,8.5,9.0,103.3,0.30400000000000005,0.30400000000000005,False,global,global,8.804,8.804,True,False,False,False
2025-07-21,COL,STL,12.0,8.0,92.6,0.30400000000000005,0.30400000000000005,False,global,global,12.304,12.304,False,False,False,False
2025-07-21,LAD,MIN,8.5,7.0,80.0,0.30400000000000005,0.30400000000000005,False,global,global,8.804,8.804,False,False,False,False
2025-07-21,SEA,MIL,7.0,6.0,77.9,0.30400000000000005,0.30400000000000005,False,global,global,7.304,7.304,False,False,False,False
2025-07-21,PIT,DET,8.0,3.0,78.0,0.30400000000000005,0.30400000000000005,False,global,global,8.304,8.304,False,False,False,False
2025-07-22,ATL,SF,8.5,9.0,87.6,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,True,False,False,False
2025-07-22,CLE,BAL,8.5,9.0,73.9,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,True,False,False,False
2025-07-22,NYM,LAA,9.0,5.0,75.8,0.40800000000000003,0.40800000000000003,False,global,global,9.408,9.408,False,False,False,False
2025-07-22,MIA,SD,8.0,7.0,81.1,0.40800000000000003,0.40800000000000003,False,global,global,8.408,8.408,False,False,False,False
2025-07-22,COL,STL,11.0,12.0,83.8,0.40800000000000003,0.40800000000000003,False,global,global,11.408,11.408,True,False,False,False
2025-07-22,TB,CWS,9.0,7.0,87.5,0.40800000000000003,0.40800000000000003,False,global,global,9.408,9.408,False,False,False,False
2025-07-22,CHC,KC,10.0,6.0,81.2,0.40800000000000003,0.40800000000000003,False,global,global,10.408,10.408,False,False,False,False
2025-07-22,TEX,ATH,7.5,8.0,95.8,0.40800000000000003,0.40800000000000003,False,global,global,7.908,7.908,True,False,False,False
2025-07-22,PHI,BOS,8.5,5.0,78.6,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,False,False,False,False
2025-07-22,PIT,DET,8.5,13.0,78.9,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,True,False,False,False
2025-07-22,WSH,CIN,8.5,7.0,80.4,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,False,False,False,False
2025-07-22,AZ,HOU,8.5,4.0,98.8,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,False,False,False,False
2025-07-22,LAD,MIN,8.5,17.0,77.6,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,True,False,False,False
2025-07-22,SEA,MIL,7.5,1.0,77.6,0.40800000000000003,0.40800000000000003,False,global,global,7.908,7.908,False,False,False,False
2025-07-22,TOR,NYY,8.5,9.0,72.6,0.40800000000000003,0.40800000000000003,False,global,global,8.908,8.908,True,False,False,False
2025-07-23,NYM,LAA,9.0,9.0,77.4,-0.32000000000000006,-0.32000000000000006,False,safety_valve,safety_valve,8.68,8.68,False,False,False,False
2025-07-23,CLE,BAL,9.0,5.0,79.5,1.374,1.374,False,blend,blend,10.374,10.374,False,True,True,False
2025-07-23,COL,STL,11.0,6.0,75.0,-0.32000000000000006,-0.32000000000000006,False,safety_valve,safety_valve,10.68,10.68,False,False,False,False
2025-07-23,PHI,BOS,8.5,17.0,80.2,0.17400000000000002,0.17400000000000002,False,blend,blend,8.674,8.674,True,False,False,False
2025-07-23,ATL,SF,8.0,12.0,89.4,1.1740000000000002,1.1740000000000002,False,blend,blend,9.174,9.174,True,True,True,False
2025-07-23,TEX,ATH,8.5,3.0,97.2,-1.7600000000000002,-1.5,True,safety_valve,safety_valve_clamped,6.74,7.0,False,False,False,False
2025-07-23,MIA,SD,8.0,5.0,82.0,0.094,0.094,False,blend,blend,8.094,8.094,False,False,False,False
2025-07-23,AZ,HOU,8.5,7.0,102.7,-0.24,-0.24,False,safety_valve,safety_valve,8.26,8.26,False,False,False,False
2025-07-23,WSH,CIN,8.5,5.0,82.9,0.6140000000000001,0.6140000000000001,False,blend,blend,9.114,9.114,False,True,True,False
2025-07-23,TB,CWS,8.5,20.0,82.5,0.094,0.094,False,blend,blend,8.594,8.594,True,False,False,False
2025-07-23,PIT,DET,9.0,7.0,88.9,0.694,0.694,False,blend,blend,9.693999999999999,9.693999999999999,False,True,True,False
2025-07-23,TOR,NYY,8.0,12.0,77.7,-0.08000000000000002,-0.08000000000000002,False,safety_valve,safety_valve,7.92,7.92,True,False,False,False
2025-07-23,CHC,KC,10.5,12.0,90.1,-0.24,-0.24,False,safety_valve,safety_valve,10.26,10.26,True,False,False,False
2025-07-23,SEA,MIL,7.5,12.0,81.4,-0.6400000000000001,-0.6400000000000001,False,safety_valve,safety_valve,6.859999999999999,6.859999999999999,True,False,False,False
2025-07-23,LAD,MIN,5.5,7.0,79.8,0.6539999999999999,0.6539999999999999,False,blend,blend,6.154,6.154,True,True,True,False
2025-07-24,HOU,ATH,9.0,7.0,98.5,0.288,0.288,False,global,global,9.288,9.288,False,False,False,False
2025-07-24,STL,SD,8.0,16.0,96.7,0.288,0.288,False,global,global,8.288,8.288,True,False,False,False
2025-07-24,DET,TOR,9.0,15.0,91.4,0.288,0.288,False,global,global,9.288,9.288,True,False,False,False
2025-07-24,CLE,BAL,9.0,7.0,88.9,0.944,0.944,False,blend,blend,9.943999999999999,9.943999999999999,False,True,True,False
2025-07-24,LAA,SEA,8.5,6.0,81.2,0.288,0.288,False,global,global,8.788,8.788,False,False,False,False
2025-07-25,BAL,COL,9.5,11.0,92.3,0.328,0.328,False,global,global,9.828,9.828,True,False,False,False
2025-07-25,CWS,CHC,9.0,17.0,76.6,0.328,0.328,False,global,global,9.328,9.328,True,False,False,False
2025-07-25,DET,TOR,7.0,8.0,80.8,0.30800000000000005,0.30800000000000005,False,global,global,7.308,7.308,True,False,False,False
2025-07-25,NYY,PHI,9.5,17.0,89.1,0.43200000000000005,0.43200000000000005,False,global,global,9.932,9.932,True,False,False,False
2025-07-25,PIT,AZ,8.5,1.0,81.3,0.5266666666666667,0.5266666666666667,False,blend,blend,9.026666666666667,9.026666666666667,False,True,True,False
2025-07-25,CIN,TB,9.0,9.0,90.0,0.44400000000000006,0.44400000000000006,False,global,global,9.444,9.444,False,False,False,False
2025-07-25,BOS,LAD,8.5,7.0,85.0,0.32000000000000006,0.32000000000000006,False,global,global,8.82,8.82,False,False,False,False
2025-07-25,MIL,MIA,8.5,6.0,76.4,0.43600000000000005,0.43600000000000005,False,global,global,8.936,8.936,False,False,False,False
2025-07-25,TEX,ATL,8.5,11.0,99.0,-2.2,-1.5,True,safety_valve,safety_valve_clamped,6.3,7.0,True,False,False,False
2025-07-25,HOU,ATH,7.5,18.0,81.4,0.40800000000000003,0.40800000000000003,False,global,global,7.908,7.908,True,False,False,False
2025-07-25,LAA,SEA,8.5,5.0,75.7,0.288,0.288,False,global,global,8.788,8.788,False,False,False,False
2025-07-25,STL,SD,9.0,3.0,91.8,0.37200000000000005,0.37200000000000005,False,global,global,9.372,9.372,False,False,False,False
2025-07-25,SF,NYM,7.5,9.0,60.6,0.268,0.268,False,global,global,7.768,7.768,True,False,False,False
2025-07-25,MIN,WSH,8.0,1.0,82.3,0.34800000000000003,0.34800000000000003,False,global,global,8.348,8.348,False,False,False,False
2025-07-26,MIN,WSH,9.5,12.0,85.9,0.43600000000000005,0.43600000000000005,False,global,global,9.936,9.936,True,False,False,False
2025-07-26,DET,TOR,8.5,7.0,81.9,0.44000000000000006,0.44000000000000006,False,global,global,8.94,8.94,False,False,False,False
2025-07-26,PIT,AZ,7.5,2.0,77.3,-0.22857142857142856,-0.22857142857142856,False,safety_valve,safety_valve,7.271428571428571,7.271428571428571,False,False,False,False
2025-07-26,CIN,TB,9.5,8.0,83.3,0.42400000000000004,0.42400000000000004,False,global,global,9.924,9.924,False,False,False,False
2025-07-26,BAL,COL,10.0,18.0,85.0,0.35200000000000004,0.35200000000000004,False,global,global,10.352,10.352,True,False,False,False
2025-07-26,BOS,LAD,10.0,6.0,75.8,0.44800000000000006,0.44800000000000006,False,global,global,10.448,10.448,False,False,False,False
2025-07-26,MIL,MIA,7.5,11.0,82.4,0.404,0.404,False,global,global,7.904,7.904,True,False,False,False
2025-07-26,NYY,PHI,8.0,13.0,78.9,0.40800000000000003,0.40800000000000003,False,global,global,8.408,8.408,True,False,False,False
2025-07-26,CWS,CHC,8.5,7.0,79.1,0.41200000000000003,0.41200000000000003,False,global,global,8.912,8.912,False,False,False,False
2025-07-26,TEX,ATL,9.0,11.0,85.2,-1.6,-1.5,True,safety_valve,safety_valve_clamped,7.4,7.5,True,False,False,False
2025-07-26,STL,SD,9.0,4.0,85.2,0.4,0.4,False,global,global,9.4,9.4,False,False,False,False
2025-07-26,HOU,ATH,8.5,6.0,86.4,0.42000000000000004,0.42000000000000004,False,global,global,8.92,8.92,False,False,False,False
2025-07-26,LAA,SEA,9.0,9.0,76.6,0.38,0.38,False,global,global,9.38,9.38,False,False,False,False
2025-07-26,KC,CLE,8.5,10.0,84.4,0.4,0.4,False,global,global,8.9,8.9,True,False,False,False
2025-07-26,SF,NYM,8.0,3.0,60.3,0.43200000000000005,0.43200000000000005,False,global,global,8.432,8.432,False,False,False,False
2025-07-27,NYY,PHI,7.5,7.0,80.4,0.36000000000000004,0.36000000000000004,False,global,global,7.86,7.86,False,False,False,False
2025-07-27,DET,TOR,8.5,14.0,87.4,0.21600000000000003,0.21600000000000003,False,global,global,8.716,8.716,True,False,False,False
2025-07-27,BAL,COL,9.5,6.0,83.9,0.30000000000000004,0.30000000000000004,False,global,global,9.8,9.8,False,False,False,False
2025-07-27,PIT,AZ,7.5,6.0,82.9,-0.75,-0.75,False,safety_valve,safety_valve,6.75,6.75,False,False,False,False
2025-07-27,BOS,LAD,10.5,7.0,76.6,0.30400000000000005,0.30400000000000005,False,global,global,10.804,10.804,False,False,False,False
2025-07-27,CIN,TB,9.5,3.0,82.7,0.17600000000000002,0.17600000000000002,False,global,global,9.676,9.676,False,False,False,False
2025-07-27,TEX,ATL,9.0,9.0,96.5,-1.2000000000000002,-1.2000000000000002,False,safety_valve,safety_valve,7.8,7.8,False,False,False,False
2025-07-27,CWS,CHC,8.5,9.0,83.0,0.148,0.148,False,global,global,8.648,8.648,True,False,False,False
2025-07-27,MIN,WSH,9.5,9.0,88.7,0.36000000000000004,0.36000000000000004,False,global,global,9.86,9.86,False,False,False,False
2025-07-27,MIL,MIA,7.0,5.0,83.5,0.22400000000000003,0.22400000000000003,False,global,global,7.224,7.224,False,False,False,False
2025-07-27,LAA,SEA,9.0,5.0,78.4,0.332,0.332,False,global,global,9.332,9.332,False,False,False,False
2025-07-27,HOU,ATH,8.0,8.0,87.1,0.22799999999999998,0.22799999999999998,False,global,global,8.228,8.228,False,False,False,False
2025-07-27,KC,CLE,8.5,5.0,91.7,0.332,0.332,False,global,global,8.832,8.832,False,False,False,False
2025-07-27,SF,NYM,8.0,8.0,61.5,0.236,0.236,False,global,global,8.236,8.236,False,False,False,False
2025-07-27,STL,SD,9.0,11.0,92.5,0.268,0.268,False,global,global,9.268,9.268,True,False,False,False
2025-07-28,DET,AZ,8.5,6.0,81.1,0.04000000000000001,0.04000000000000001,False,global,global,8.54,8.54,False,False,False,False
2025-07-28,CWS,PHI,8.5,8.0,85.1,0.028000000000000004,0.028000000000000004,False,global,global,8.528,8.528,False,False,False,False
2025-07-28,KC,ATL,9.5,17.0,92.2,0.004,0.004,False,global,global,9.504,9.504,True,False,False,False
2025-07-28,NYY,TB,8.5,6.0,93.1,-0.04000000000000001,-0.04000000000000001,False,global,global,8.46,8.46,False,False,False,False
2025-07-28,HOU,WSH,8.5,3.0,93.7,0.08000000000000002,0.08000000000000002,False,global,global,8.58,8.58,False,False,False,False
2025-07-28,CLE,COL,9.0,14.0,81.1,0.5554285714285715,0.5554285714285715,False,blend,blend,9.555428571428571,9.555428571428571,True,True,True,False
2025-07-28,CIN,LAD,9.0,7.0,86.4,0.024,0.024,False,global,global,9.024,9.024,False,False,False,False
2025-07-28,MIL,CHC,8.5,12.0,87.9,-0.024,-0.024,False,global,global,8.476,8.476,True,False,False,False
2025-07-28,MIN,BOS,9.0,9.0,88.2,0.06,0.06,False,global,global,9.06,9.06,False,False,False,False
2025-07-28,STL,MIA,8.0,8.0,95.8,-0.012,-0.012,False,global,global,7.988,7.988,False,False,False,False
2025-07-28,SD,NYM,8.5,13.0,72.6,0.048,0.048,False,global,global,8.548,8.548,True,False,False,False
2025-07-28,LAA,TEX,8.5,10.0,78.1,-0.0,-0.0,False,global,global,8.5,8.5,True,False,False,False
2025-07-28,ATH,SEA,10.5,4.0,93.6,0.07600000000000001,0.07600000000000001,False,global,global,10.576,10.576,False,False,False,False
2025-07-28,SF,PIT,8.0,11.0,60.4,-0.028000000000000004,-0.028000000000000004,False,global,global,7.972,7.972,True,False,False,False
2025-07-29,DET,AZ,9.0,14.0,87.9,0.714,0.714,False,blend,blend,9.714,9.714,True,True,True,False
2025-07-29,CIN,LAD,9.5,9.0,89.0,-0.064,-0.064,False,global,global,9.436,9.436,False,False,False,False
2025-07-29,BAL,TOR,10.0,5.0,91.9,0.12,0.12,False,global,global,10.12,10.12,False,False,False,False
2025-07-29,MIL,CHC,7.5,12.0,88.5,-0.06,-0.06,False,global,global,7.44,7.44,True,False,False,False
2025-07-29,KC,ATL,9.5,15.0,92.8,0.064,0.064,False,global,global,9.564,9.564,True,False,False,False
2025-07-29,MIN,BOS,9.0,13.0,85.1,-0.008,-0.008,False,global,global,8.992,8.992,True,False,False,False
2025-07-29,CWS,PHI,9.0,9.0,88.6,0.064,0.064,False,global,global,9.064,9.064,False,False,False,False
2025-07-29,HOU,WSH,8.5,11.0,98.7,0.04200000000000001,0.04200000000000001,False,blend,blend,8.542,8.542,True,False,False,False
2025-07-29,CLE,COL,8.0,14.0,77.2,0.782,0.782,False,blend,blend,8.782,8.782,True,True,True,False
2025-07-29,NYY,TB,9.0,12.0,98.3,-0.008,-0.008,False,global,global,8.992,8.992,True,False,False,False
2025-07-29,SD,NYM,8.5,8.0,72.9,0.064,0.064,False,global,global,8.564,8.564,False,False,False,False
2025-07-29,STL,MIA,8.5,5.0,93.9,-0.08400000000000002,-0.08400000000000002,False,blend,blend,8.416,8.416,False,False,False,False
2025-07-29,LAA,TEX,8.5,13.0,80.0,-1.36,-1.36,False,safety_valve,safety_valve,7.14,7.14,True,False,False,False
2025-07-29,ATH,SEA,9.5,7.0,95.4,-0.008,-0.008,False,global,global,9.492,9.492,False,False,False,False
2025-07-29,SF,PIT,7.5,4.0,63.5,0.064,0.064,False,global,global,7.564,7.564,False,False,False,False
2025-07-30,BAL,TOR,10.0,17.0,90.6,0.10400000000000001,0.10400000000000001,False,global,global,10.104,10.104,True,False,False,False
2025-07-30,CLE,COL,8.5,5.0,79.2,1.0473333333333334,1.0473333333333334,False,blend,blend,9.547333333333334,9.547333333333334,False,True,True,False
2025-07-30,CIN,LAD,9.5,7.0,90.2,-1.6800000000000002,-1.5,True,safety_valve,safety_valve_clamped,7.82,8.0,False,False,False,False
2025-07-30,DET,AZ,9.0,9.0,74.2,1.016,1.016,False,blend,blend,10.016,10.016,False,True,True,False
2025-07-30,CWS,PHI,8.5,12.0,68.8,0.5700000000000001,0.5700000000000001,False,blend,blend,9.07,9.07,True,True,True,False
2025-07-30,NYY,TB,8.5,9.0,83.9,1.114,1.114,False,blend,blend,9.614,9.614,True,True,True,False
2025-07-30,KC,ATL,9.5,1.0,86.0,0.1,0.1,False,global,global,9.6,9.6,False,False,False,False
2025-07-30,HOU,WSH,7.5,10.0,98.2,0.30000000000000004,0.30000000000000004,False,blend,blend,7.8,7.8,True,False,False,False
2025-07-30,SF,PIT,7.5,3.0,62.4,-0.6400000000000001,-0.6400000000000001,False,safety_valve,safety_valve,6.859999999999999,6.859999999999999,False,False,False,False
2025-07-30,LAA,TEX,8.0,9.0,80.8,-0.5333333333333333,-0.5333333333333333,False,safety_valve,safety_valve,7.466666666666667,7.466666666666667,True,False,False,False
2025-07-30,SD,NYM,8.5,5.0,73.1,0.1,0.1,False,global,global,8.6,8.6,False,False,False,False
2025-07-30,ATH,SEA,9.5,9.0,89.0,0.22799999999999998,0.22799999999999998,False,global,global,9.728,9.728,False,False,False,False
2025-07-30,MIL,CHC,7.5,13.0,64.9,0.61,0.61,False,blend,blend,8.11,8.11,True,True,True,False
2025-07-30,MIN,BOS,8.0,14.0,80.6,-0.16000000000000003,-0.16000000000000003,False,safety_valve,safety_valve,7.84,7.84,True,False,False,False
2025-07-30,STL,MIA,8.5,2.0,89.2,-0.6000000000000001,-0.6000000000000001,False,safety_valve,safety_valve,7.9,7.9,False,False,False,False
2025-07-31,CIN,ATL,9.0,23.0,75.4,-1.7333333333333334,-1.5,True,safety_valve,safety_valve_clamped,7.266666666666667,7.5,True,False,False,False
2025-07-31,SEA,TEX,7.5,6.0,81.9,0.06533333333333334,0.06533333333333334,False,blend,blend,7.565333333333333,7.565333333333333,False,False,False,False
