game_date,home_team,away_team,home_sp_xwoba_against,away_sp_xwoba_against,mc_expected_runs,total_runs,mc_f5_home_win_pct,mc_f5_away_win_pct,mc_f5_tie_pct,mc_f5_expected_total,mc_f5_home_cover_pct,actual_f5_total
2026-03-28,LAD,AZ,0.27710189472352026,0.3472758444256763,9.117966651916504,5.0,0.5362,0.3041,0.1597,5.13700008392334,0.6959,
2026-03-28,CIN,BOS,0.318920472190236,0.3043298304437247,9.319466590881348,11.0,0.395,0.4442,0.1608,5.166999816894531,0.5558,
2026-03-28,SD,DET,0.33070367334171225,0.30534338758640006,9.312899589538574,3.0,0.3804,0.4535,0.1661,5.171000003814697,0.5465,
2026-03-28,HOU,LAA,0.2864993929092918,0.31696641150652943,8.996733665466309,20.0,0.4643,0.366,0.1697,4.747000217437744,0.634,
2026-03-28,PHI,TEX,0.27680460539118373,0.31831252084707234,8.691333770751953,9.0,0.4814,0.3443,0.1743,4.665999889373779,0.6557,
2026-03-28,MIL,CWS,0.29993882434455554,0.33535688713897277,10.162166595458984,7.0,0.4808,0.3655,0.1537,5.386000156402588,0.6345,
2026-03-28,ATL,KC,0.45054769003627937,0.3358294833389187,12.260100364685059,8.0,0.2894,0.5933,0.1174,7.453999996185303,0.4067,
2026-03-28,NYM,PIT,0.3763085912565307,0.3541656183911965,10.852733612060547,6.0,0.3928,0.465,0.1422,6.3379998207092285,0.535,
2026-03-28,STL,TB,0.33553381585647013,0.32034689939657157,9.973299980163574,11.0,0.4005,0.4472,0.1523,5.551000118255615,0.5528,
2026-03-28,SF,NYY,0.3231545494251235,0.3494782562976396,9.854499816894531,4.0,0.469,0.3775,0.1534,5.627999782562256,0.6225,
2026-03-28,SEA,CLE,0.2642067381272633,0.2963145494794751,8.280200004577637,11.0,0.4664,0.3495,0.1841,4.250999927520752,0.6505,
2026-03-28,TOR,ATH,0.2778399590717883,0.3189210272453475,9.095800399780273,15.0,0.4872,0.3449,0.1679,4.797999858856201,0.6551,
2026-03-28,MIA,COL,0.26975402342978394,0.35939458233114,9.274200439453125,7.0,0.5681,0.2731,0.1588,5.076000213623047,0.7269,
2026-03-29,MIL,CWS,0.32090995244225623,,10.234733581542969,16.0,0.4175,0.4278,0.1547,5.479000091552734,0.5722,
2026-03-29,CIN,BOS,0.32663268140504725,0.24257659029853537,8.547033309936523,5.0,0.2663,0.5635,0.1702,4.482999801635742,0.4365,
2026-03-29,SEA,CLE,0.3184549155197114,0.32839705690360643,9.58666706085205,8.0,0.4341,0.4073,0.1585,5.379000186920166,0.5927,
2026-03-29,HOU,LAA,,0.41564425518192993,10.950433731079102,16.0,0.5728,0.2959,0.1313,6.363999843597412,0.7041,
2026-03-29,CHC,WSH,0.35175349440600756,0.3685807305247101,11.011933326721191,9.0,0.4573,0.4059,0.1368,6.40500020980835,0.5941,
2026-03-29,NYM,PIT,0.30515856668693786,0.27848716863830136,8.712933540344238,7.0,0.3661,0.4569,0.177,4.511000156402588,0.5431,
2026-03-29,TOR,ATH,0.3287218927920025,0.3179961481802869,9.842133522033691,7.0,0.4077,0.4376,0.1547,5.420000076293945,0.5624,
2026-03-29,BAL,MIN,0.30417811491435004,0.30996740757516433,8.976200103759766,14.0,0.4284,0.401,0.1706,4.882999897003174,0.599,
2026-03-29,STL,TB,0.3757751811341985,0.2606637056694679,9.686233520507812,18.0,0.243,0.609,0.148,5.322000026702881,0.391,
2026-03-29,PHI,TEX,0.26129339858984807,0.36815094085063665,9.321700096130371,11.0,0.5912,0.2521,0.1567,5.054999828338623,0.7479,
2026-03-29,ATL,KC,0.3412019558580645,0.3665124759721528,11.0108003616333,5.0,0.4742,0.387,0.1388,6.453999996185303,0.613,
2026-03-29,MIA,COL,0.3424951929114133,0.3575699999579465,10.381966590881348,7.0,0.4475,0.4065,0.146,5.919000148773193,0.5935,
2026-03-30,STL,NYM,0.3769966724847698,0.33018573469537793,10.804033279418945,6.0,0.3605,0.4999,0.1396,6.211999893188477,0.5001,
2026-03-30,HOU,BOS,0.3760038072037047,0.2913045587329865,9.767499923706055,9.0,0.2942,0.5583,0.1475,5.539999961853027,0.4417,
2026-03-30,KC,MIN,0.28254929331392586,0.2519389116774743,8.38183307647705,4.0,0.3443,0.4634,0.1923,4.107999801635742,0.5366,
2026-03-30,TOR,COL,,0.401192052397083,10.797266960144043,19.0,0.5486,0.3142,0.1372,6.327000141143799,0.6858,
2026-03-30,PHI,WSH,0.3502471186484676,,9.941399574279785,15.0,0.3723,0.4724,0.1554,5.540999889373779,0.5276,
2026-03-30,SD,SF,0.35395578112687,0.3585357798967483,10.306333541870117,5.0,0.4336,0.4232,0.1431,6.078000068664551,0.5768,
2026-03-30,SEA,NYY,0.28365397408674037,0.3475045399734543,9.392366409301758,3.0,0.5254,0.3182,0.1564,5.114999771118164,0.6818,
2026-03-30,ATL,ATH,0.31186132177912895,0.31326703392213406,9.777099609375,4.0,0.4267,0.4153,0.158,5.360000133514404,0.5847,
2026-03-30,MIL,TB,0.28426283076540143,0.29840712625956795,9.070033073425293,5.0,0.4369,0.3846,0.1785,4.699999809265137,0.6154,
2026-03-30,CHC,LAA,0.3216863558552141,0.44229160484567775,11.57919979095459,9.0,0.6046,0.2769,0.1186,6.979000091552734,0.7231,
2026-03-30,LAD,CLE,0.3848268078493907,0.27320511461512537,9.893366813659668,6.0,0.2556,0.6026,0.1418,5.586999893188477,0.3974,
2026-03-30,BAL,TEX,0.33332010929303507,0.313825267323917,9.271966934204102,7.0,0.395,0.4433,0.1616,5.302999973297119,0.5567,
2026-03-30,MIA,CWS,0.37565905442499564,0.3307997130267843,10.619933128356934,13.0,0.3652,0.4866,0.1481,6.050000190734863,0.5134,
2026-03-30,AZ,DET,0.3378382774151567,0.2998372485173896,9.840700149536133,15.0,0.3661,0.4816,0.1523,5.539000034332275,0.5184,
2026-03-30,CIN,PIT,0.2458628367195499,0.30889742263045356,8.515266418457031,2.0,0.5281,0.2902,0.1817,4.314000129699707,0.7098,
2026-03-31,LAD,CLE,0.2465615833422962,0.3939098606983072,9.684100151062012,5.0,0.6705,0.1948,0.1347,5.4029998779296875,0.8052,
2026-03-31,MIA,CWS,0.3313994442439398,0.3592882034609582,10.407567024230957,11.0,0.4707,0.3801,0.1492,5.868000030517578,0.6199,
2026-03-31,HOU,BOS,0.226664330156021,0.33988480269787885,8.355299949645996,11.0,0.6157,0.2185,0.1658,4.322000026702881,0.7815,
2026-03-31,PHI,WSH,,,9.394700050354004,5.0,0.416,0.4223,0.1618,5.1479997634887695,0.5777,
2026-03-31,CIN,PIT,0.3080413041856017,0.28108118075474753,9.027600288391113,11.0,0.3653,0.4636,0.1711,4.758999824523926,0.5364,
2026-03-31,CHC,LAA,0.2649382459587569,0.24803306889835194,7.759533405303955,2.0,0.3667,0.4321,0.2012,3.7730000019073486,0.5679,
2026-03-31,MIL,TB,0.21862451983231218,0.3312845706506996,8.64579963684082,8.0,0.6196,0.2133,0.1671,4.303999900817871,0.7867,
2026-03-31,BAL,TEX,0.34150800955240845,0.301275167848099,9.29259967803955,13.0,0.3592,0.4844,0.1565,5.251999855041504,0.5156,
2026-03-31,SD,SF,0.40245146730442755,0.36038814199161007,10.99370002746582,12.0,0.3798,0.4862,0.1339,6.7230000495910645,0.5138,
2026-03-31,ATL,ATH,0.30908625275114415,0.29366122114409365,9.430500030517578,7.0,0.3984,0.4392,0.1623,5.080999851226807,0.5608,
2026-03-31,AZ,DET,0.3293920430190226,0.3307213750354112,10.153266906738281,12.0,0.4317,0.4219,0.1464,5.808000087738037,0.5781,
2026-03-31,TOR,COL,0.37736788400001126,0.28608737765569153,9.942132949829102,6.0,0.2872,0.5654,0.1475,5.576000213623047,0.4346,
2026-03-31,SEA,NYY,0.22213726686740007,0.3001286130412976,7.756166458129883,5.0,0.5591,0.2481,0.1928,3.7820000648498535,0.7519,
2026-03-31,STL,NYM,0.3281465871541714,0.3296686170870303,10.064599990844727,3.0,0.4253,0.4222,0.1525,5.622000217437744,0.5778,
2026-04-01,STL,NYM,0.2932779286334445,0.255708462706184,8.389866828918457,3.0,0.3362,0.4779,0.1859,4.243000030517578,0.5221,
2026-04-01,BAL,TEX,0.3005352848762305,0.2657757296557245,8.144700050354004,11.0,0.3443,0.475,0.1807,4.311999797821045,0.525,
2026-04-01,LAD,CLE,0.2766888400887262,0.3248765091647162,9.041666984558105,5.0,0.4988,0.3339,0.1673,4.890999794006348,0.6661,
2026-04-01,KC,MIN,0.34176865776050347,0.22294572576787447,8.911566734313965,22.0,0.2043,0.6412,0.1545,4.5370001792907715,0.3588,
2026-04-01,CIN,PIT,0.267741033599505,0.25693484376618775,7.9962334632873535,11.0,0.3798,0.4222,0.1981,3.941999912261963,0.5778,
2026-04-01,CHC,LAA,0.45054769003627937,0.3583739553977133,12.237566947937012,8.0,0.3227,0.5594,0.1179,7.556000232696533,0.4406,
2026-04-01,ATL,ATH,0.3372913192607445,0.30600781586195946,10.030599594116211,6.0,0.3774,0.4697,0.1529,5.6020002365112305,0.5303,
2026-04-01,AZ,DET,0.45054769003627937,0.22294572576787447,10.448266983032227,1.0,0.1245,0.7729,0.1026,6.044000148773193,0.2271,
2026-04-01,TOR,COL,0.2190686737166683,0.3485968465354871,8.482099533081055,3.0,0.6455,0.1926,0.1619,4.386000156402588,0.8074,
2026-04-01,MIA,CWS,0.21856534892177318,0.3286961765163079,8.276933670043945,10.0,0.6143,0.2126,0.1731,4.117000102996826,0.7874,
2026-04-01,MIL,TB,0.2752931357779217,0.2659928910077663,8.499199867248535,10.0,0.3884,0.4239,0.1877,4.181000232696533,0.5761,
2026-04-01,HOU,BOS,0.318056868611085,0.26665313662835377,8.655566215515137,10.0,0.3165,0.5095,0.174,4.538000106811523,0.4905,
2026-04-01,SD,SF,0.41918623472334493,0.30764694116790753,10.56173324584961,8.0,0.2736,0.5906,0.1358,6.25,0.4094,
2026-04-01,PHI,WSH,0.21264909706074658,0.2711787726102495,7.169866561889648,11.0,0.5228,0.2629,0.2143,3.313999891281128,0.7371,
2026-04-01,SEA,NYY,0.27532151939409466,0.22294572576787447,7.4375,8.0,0.2874,0.5049,0.2077,3.503999948501587,0.4951,
2026-04-02,SF,NYM,0.288043002886337,0.2880363261217732,8.518899917602539,9.0,0.4131,0.4064,0.1805,4.410999774932861,0.5936,
2026-04-02,KC,MIN,0.42342293789165925,0.28624168154223634,11.093899726867676,6.0,0.2443,0.6278,0.1278,6.366000175476074,0.3722,
2026-04-02,AZ,ATL,0.4336958647210821,0.32829972502404453,11.50256633758545,19.0,0.2967,0.584,0.1193,7.138999938964844,0.416,
2026-04-03,CWS,TOR,,0.2630909020446696,8.832900047302246,,0.3139,0.5143,0.1718,4.526000022888184,0.4857,
2026-04-03,CLE,CHC,0.362341257328211,,10.352133750915527,5.0,0.3599,0.4956,0.1445,5.956999778747559,0.5044,
2026-04-03,WSH,LAD,0.2725598886184254,0.36482818566862674,9.382633209228516,19.0,0.569,0.2777,0.1533,5.159999847412109,0.7223,
2026-04-03,PIT,BAL,0.228863108431818,0.24932749993936934,7.190400123596191,9.0,0.4334,0.3511,0.2155,3.36899995803833,0.6489,
2026-04-03,LAA,SEA,0.21269934883789585,0.22294572576787447,6.511566638946533,4.0,0.3988,0.3492,0.252,2.74399995803833,0.6508,
2026-04-03,NYY,MIA,0.3198130616726013,0.3455268765337095,9.885133743286133,10.0,0.4649,0.3787,0.1564,5.538000106811523,0.6213,
2026-04-03,AZ,ATL,0.2811256742018904,0.2338380168709351,7.635733127593994,2.0,0.3037,0.5038,0.1925,3.874000072479248,0.4962,
2026-04-03,MIN,TB,0.36490054392739263,0.28812128491151245,10.218000411987305,14.0,0.3026,0.5519,0.1455,5.691999912261963,0.4481,
2026-04-03,ATH,HOU,0.3171150480998628,0.388143107083023,10.664999961853027,15.0,0.5323,0.3258,0.1419,6.052000045776367,0.6742,
2026-04-03,COL,PHI,0.4012508315636458,0.38821251098092757,15.62226676940918,11.0,0.4299,0.4652,0.1049,9.480999946594238,0.5348,
2026-04-03,TEX,CIN,0.2736783446376229,0.39783080448856123,10.23686695098877,8.0,0.6245,0.2403,0.1352,5.775000095367432,0.7597,
2026-04-03,SF,NYM,0.38010620801230344,0.2743312562482713,9.614999771118164,13.0,0.2622,0.5883,0.1496,5.427999973297119,0.4117,
2026-04-03,DET,STL,0.28154590726900264,0.3499138075047071,9.720733642578125,4.0,0.5335,0.3121,0.1544,5.321000099182129,0.6879,
2026-04-03,BOS,SD,0.4295010579371551,0.3192668874697197,10.81659984588623,7.0,0.2813,0.587,0.1317,6.5289998054504395,0.413,
2026-04-04,ATH,HOU,0.45054769003627937,0.3645944,12.200033187866211,11.0,0.3278,0.5502,0.122,7.382999897003174,0.4498,
2026-04-04,TEX,CIN,0.3617595165289895,0.2487883621104298,9.305633544921875,2.0,0.2304,0.6172,0.1525,5.039999961853027,0.3828,
2026-04-04,KC,MIL,,0.29008782958239104,9.661966323852539,7.0,0.3715,0.4627,0.1658,5.10099983215332,0.5373,
2026-04-04,LAA,SEA,0.36141123349245813,0.22294572576787447,8.730032920837402,1.0,0.1867,0.6611,0.1522,4.590000152587891,0.3389,
2026-04-04,KC,MIL,0.42334950502854174,,11.645899772644043,,0.2945,0.5794,0.1261,6.78000020980835,0.4206,
2026-04-04,SF,NYM,0.23935173192648865,0.35281049512130364,8.682966232299805,9.0,0.6195,0.2231,0.1575,4.617000102996826,0.7769,
2026-04-04,COL,PHI,,0.26524025142842134,11.580466270446777,3.0,0.3271,0.5326,0.1404,6.086999893188477,0.4674,
2026-04-04,DET,STL,0.45054769003627937,0.42705935878863804,13.412033081054688,17.0,0.4128,0.4722,0.115,8.484999656677246,0.5278,
2026-04-04,NYY,MIA,0.28960064935280183,0.35863781964922825,9.657133102416992,16.0,0.5274,0.3189,0.1537,5.349999904632568,0.6811,
2026-04-04,AZ,ATL,0.3536349093477158,0.2782812835463481,9.540533065795898,3.0,0.3011,0.5535,0.1454,5.434000015258789,0.4465,
2026-04-04,WSH,LAD,0.3026438325611563,0.24351655798149408,8.01413345336914,15.0,0.2891,0.5239,0.1871,4.040999889373779,0.4761,
2026-04-04,BOS,SD,0.3347463376288979,0.25957139147459946,8.537567138671875,5.0,0.2848,0.5491,0.1661,4.625999927520752,0.4509,
2026-04-04,CWS,TOR,,,9.656466484069824,9.0,0.4188,0.4208,0.1604,5.202000141143799,0.5792,
2026-04-04,MIN,TB,0.45054769003627937,0.418335350347338,13.640233039855957,8.0,0.404,0.4785,0.1175,8.480999946594238,0.5215,
2026-04-04,PIT,BAL,0.22823995014278115,0.2928200552666059,7.8501667976379395,5.0,0.5268,0.2802,0.193,3.9079999923706055,0.7198,
2026-04-05,DET,STL,0.340880046603531,0.4342727292875644,11.895700454711914,8.0,0.5662,0.3083,0.1255,7.146999835968018,0.6917,
2026-04-05,BOS,SD,0.4298464206186129,0.3813703260424476,11.745699882507324,14.0,0.3729,0.5009,0.1262,7.302000045776367,0.4991,
2026-04-05,TEX,CIN,0.2590806536442875,0.22294572576787447,7.348966598510742,3.0,0.3116,0.4695,0.2189,3.4079999923706055,0.5305,
2026-04-05,WSH,LAD,0.3837786666666667,0.30326290879374024,10.076833724975586,14.0,0.2996,0.5576,0.1428,5.7779998779296875,0.4424,
2026-04-05,KC,MIL,0.3329423626207396,0.22703344163128727,8.849766731262207,13.0,0.2249,0.6111,0.164,4.473999977111816,0.3889,
2026-04-05,LAA,SEA,,0.22294572576787447,8.070733070373535,15.0,0.2283,0.5948,0.1769,4.0320000648498535,0.4052,
2026-04-05,COL,PHI,0.3362499316546006,0.37247616335495976,14.046066284179688,5.0,0.5012,0.3819,0.1169,8.119999885559082,0.6181,
2026-04-05,CLE,CHC,0.28033471384311986,0.35960673695205303,9.7788667678833,,0.5515,0.293,0.1555,5.438000202178955,0.707,
2026-04-05,MIN,TB,0.2544165171564499,0.30741273486874615,8.837233543395996,5.0,0.5111,0.3137,0.1752,4.494999885559082,0.6863,
2026-04-05,CLE,CHC,0.4082703036677923,0.22294572576787447,9.683133125305176,1.0,0.1512,0.7239,0.1249,5.288000106811523,0.2761,
2026-04-05,SF,NYM,0.3488749141574746,0.28676280778212154,9.340933799743652,7.0,0.324,0.5196,0.1564,5.159999847412109,0.4804,
2026-04-05,CWS,TOR,0.3976463493212772,0.22294572576787447,9.39739990234375,3.0,0.1564,0.7119,0.1317,4.98199987411499,0.2881,
2026-04-05,NYY,MIA,0.2669600639836025,,8.753533363342285,13.0,0.5045,0.3227,0.1728,4.572999954223633,0.6773,
2026-04-05,AZ,ATL,0.21461432216247733,0.232405339539441,6.624833106994629,11.0,0.428,0.3342,0.2377,2.99399995803833,0.6658,
2026-04-05,PIT,BAL,0.32360806807016496,0.3623318375030221,10.381500244140625,10.0,0.4808,0.3747,0.1445,6.047999858856201,0.6253,
2026-04-05,ATH,HOU,0.3205002337182815,0.29894515188569626,9.4107666015625,22.0,0.381,0.4506,0.1684,4.98799991607666,0.5494,
2026-04-06,WSH,STL,0.3707436935620181,0.33114888330845454,10.43066692352295,15.0,0.3645,0.4895,0.146,5.988999843597412,0.5105,
2026-04-06,BOS,MIL,0.45054769003627937,0.28750545198228744,10.877099990844727,14.0,0.2207,0.6586,0.1207,6.458000183105469,0.3414,
2026-04-06,TB,CHC,0.2891282632070253,0.3479483765663451,9.407666206359863,10.0,0.5115,0.3253,0.1632,5.181000232696533,0.6747,
2026-04-06,CWS,BAL,,0.31938709718954433,9.348333358764648,3.0,0.4176,0.4187,0.1637,5.179999828338623,0.5813,
2026-04-06,COL,HOU,0.23323124524089453,0.2577039562207372,9.945233345031738,16.0,0.4727,0.3516,0.1758,4.581999778747559,0.6484,
2026-04-06,PIT,SD,0.33771737435638255,0.3782943390685654,11.01806640625,5.0,0.4945,0.3688,0.1367,6.451000213623047,0.6312,
2026-04-06,MIA,CIN,0.2627389966847788,0.44229160484567775,10.345733642578125,2.0,0.691,0.187,0.122,6.000999927520752,0.813,
2026-04-06,LAA,ATL,0.2715748524518414,0.25427471771464494,7.6072001457214355,8.0,0.3594,0.4387,0.2019,3.819999933242798,0.5613,
2026-04-06,SF,PHI,0.27348659384902885,0.22294572576787447,7.192733287811279,10.0,0.2906,0.4944,0.215,3.447000026702881,0.5056,
2026-04-06,MIN,DET,0.3070335828299367,0.3442322963413426,10.22486686706543,10.0,0.4835,0.3632,0.1533,5.639999866485596,0.6368,
2026-04-06,TOR,LAD,,0.29511253280763355,9.08810043334961,16.0,0.3755,0.4567,0.1678,4.9629998207092285,0.5433,
2026-04-06,TEX,SEA,0.272635879835795,0.24246601511874913,7.887400150299072,3.0,0.3373,0.4646,0.1981,3.819000005722046,0.5354,
2026-04-06,CLE,KC,0.38254068165263655,0.22294572576787447,9.378600120544434,6.0,0.1717,0.6917,0.1366,5.013999938964844,0.3083,
2026-04-07,COL,HOU,0.3511515988172582,0.30940702632103995,13.247066497802734,6.0,0.365,0.5091,0.1259,7.34499979019165,0.4909,
2026-04-07,MIN,DET,0.3024101538708461,0.3110465392258047,9.639900207519531,6.0,0.4324,0.4037,0.1639,5.158999919891357,0.5963,
2026-04-07,TEX,SEA,0.37345632446687366,0.28033334883871003,9.97403335571289,5.0,0.2807,0.5726,0.1467,5.565999984741211,0.4274,
2026-04-07,TB,CHC,0.38438743177657114,0.3321320101220458,10.46523380279541,11.0,0.3517,0.5046,0.1437,6.13700008392334,0.4954,
2026-04-07,CWS,BAL,0.3435514547531444,0.2671503368772094,8.964200019836426,6.0,0.286,0.5539,0.1601,4.869999885559082,0.4461,
2026-04-07,SF,PHI,0.3148838455092526,0.22294572576787447,7.806300163269043,6.0,0.2324,0.5845,0.1831,3.937999963760376,0.4155,
2026-04-07,BOS,MIL,0.32305807637164685,0.28201157116123216,8.979599952697754,5.0,0.3489,0.4781,0.173,4.770999908447266,0.5219,
2026-04-07,CLE,KC,0.27525905652408117,0.2753056806602134,8.52613353729248,3.0,0.4049,0.4143,0.1808,4.3470001220703125,0.5857,
2026-04-07,LAA,ATL,0.3521039162053028,0.2963714373179486,9.409566879272461,9.0,0.3303,0.5142,0.1556,5.336999893188477,0.4858,
2026-04-07,NYM,AZ,0.24838931501386755,0.41481884235641087,9.61793327331543,7.0,0.6798,0.1883,0.1319,5.492000102996826,0.8117,
2026-04-07,TOR,LAD,0.21264909706074658,0.3345021664308416,8.106233596801758,5.0,0.6338,0.1967,0.1695,4.129000186920166,0.8033,
2026-04-07,PIT,SD,0.21264909706074658,0.27736575960596715,7.468200206756592,8.0,0.533,0.2629,0.2041,3.5420000553131104,0.7371,
2026-04-07,NYY,ATH,0.21264909706074658,0.30141464636487114,7.794933319091797,8.0,0.5845,0.2278,0.1877,3.697000026702881,0.7722,
2026-04-07,MIA,CIN,0.21264909706074658,0.3332168675207588,8.001700401306152,9.0,0.6373,0.1915,0.1711,4.046000003814697,0.8085,
2026-04-07,WSH,STL,0.30600294031256126,0.3084564132043385,9.171366691589355,13.0,0.4241,0.4102,0.1657,4.909999847412109,0.5898,
2026-04-08,TB,CHC,0.2893090181123063,0.35390901432432137,9.414166450500488,8.0,0.5207,0.3226,0.1567,5.250999927520752,0.6774,
2026-04-08,BOS,MIL,0.33274310323222794,,9.597867012023926,5.0,0.399,0.4401,0.1609,5.381999969482422,0.5599,
2026-04-08,PIT,SD,0.2875664212151015,0.3412033951783928,9.609966278076172,10.0,0.5075,0.3346,0.158,5.290999889373779,0.6654,
2026-04-08,CWS,BAL,0.29067506296597434,0.27153990016955326,8.269866943359375,8.0,0.3648,0.4528,0.1824,4.252999782562256,0.5472,
2026-04-08,COL,HOU,0.45054769003627937,,15.376933097839355,10.0,0.2567,0.6446,0.0987,9.157999992370605,0.3554,
2026-04-08,CLE,KC,0.2788353862205419,,9.279800415039062,12.0,0.4884,0.3425,0.1691,4.90500020980835,0.6575,
2026-04-08,NYM,AZ,0.3350367383418815,0.44229160484567775,11.308466911315918,9.0,0.5731,0.2978,0.1291,6.85699987411499,0.7022,
2026-04-08,TEX,SEA,0.27728948428544903,0.22294572576787447,7.664633274078369,3.0,0.2827,0.5165,0.2008,3.635999917984009,0.4835,
2026-04-08,TOR,LAD,0.26466632635522747,0.28916046357866815,8.249666213989258,7.0,0.4497,0.365,0.1852,4.2270002365112305,0.635,
2026-04-08,WSH,STL,0.4265967797395577,0.4277812535813949,12.691800117492676,7.0,0.438,0.4413,0.1207,7.8460001945495605,0.5587,
2026-04-08,LAA,ATL,0.24596660455707992,0.2792048474602163,7.638533115386963,10.0,0.458,0.3399,0.2022,3.815999984741211,0.6601,
2026-04-08,NYY,ATH,0.2741654096096406,0.34023008436069874,9.305266380310059,5.0,0.5359,0.3052,0.1588,4.974999904632568,0.6948,
2026-04-08,SF,PHI,0.41845367876892825,0.31705048795962004,10.640132904052734,5.0,0.2907,0.5781,0.1312,6.395999908447266,0.4219,
2026-04-08,MIN,DET,0.3456812011707407,0.2508255912264793,9.350099563598633,14.0,0.2579,0.5873,0.1548,4.952000141143799,0.4127,
2026-04-08,MIA,CIN,0.3676726825233449,0.3817970169907622,10.96583366394043,11.0,0.4519,0.415,0.1331,6.5920000076293945,0.585,
2026-04-09,SD,COL,0.305570913644862,,9.089099884033203,10.0,0.4403,0.3908,0.1689,5.0,0.6092,
2026-04-09,MIN,DET,0.4195335285036004,0.42367490409961345,13.155866622924805,4.0,0.4476,0.437,0.1155,8.201000213623047,0.563,
2026-04-09,KC,CWS,0.3264665735244734,0.44229160484567775,12.183199882507324,2.0,0.6057,0.275,0.1194,7.1519999504089355,0.725,
2026-04-09,NYY,ATH,0.3242101437612204,0.27953642827100655,9.110366821289062,1.0,0.3387,0.4903,0.171,4.808000087738037,0.5097,
2026-04-09,MIA,CIN,0.3714230589296079,0.25868600313207285,9.290133476257324,9.0,0.2435,0.6041,0.1523,5.090000152587891,0.3959,
2026-04-09,NYM,AZ,0.2419612915669772,0.24788840356891956,7.071800231933594,8.0,0.398,0.3824,0.2196,3.3519999980926514,0.6176,
2026-04-10,NYM,ATH,0.29486027617771193,0.2757750843871803,8.609733581542969,4.0,0.3802,0.4393,0.1805,4.392000198364258,0.5607,
2026-04-10,DET,MIA,0.22127399138195808,0.3614437534478264,8.968099594116211,2.0,0.6659,0.1807,0.1534,4.686999797821045,0.8193,
2026-04-10,SD,COL,0.3404608629576755,0.32323707876857466,9.719566345214844,7.0,0.3978,0.444,0.1582,5.50600004196167,0.556,
2026-04-10,MIL,WSH,0.3165537514623822,0.3578304818352278,10.591766357421875,10.0,0.4917,0.3602,0.1481,5.879000186920166,0.6398,
2026-04-10,LAD,TEX,0.2370675396200849,0.297576205161722,8.058366775512695,15.0,0.5297,0.2864,0.1839,4.015999794006348,0.7136,
2026-04-10,STL,BOS,0.3978608161657549,0.353094687811576,11.318467140197754,5.0,0.3743,0.4992,0.1265,6.7779998779296875,0.5008,
2026-04-10,CHC,PIT,0.2715510258806807,0.29834127435542257,8.67626667022705,2.0,0.4611,0.3616,0.1773,4.502999782562256,0.6384,
2026-04-10,CIN,LAA,0.23687824128919388,0.35683067132520907,9.075033187866211,12.0,0.6293,0.2183,0.1524,4.8379998207092285,0.7817,
